Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
14:08:49,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
14:08:50,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
14:08:52,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
14:08:54,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
14:08:56,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
14:08:58,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
14:08:59,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:01,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:03,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:05,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:07,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:09,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:10,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:12,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:14,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:16,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:18,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:19,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:21,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:23,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:25,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:27,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:28,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:30,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:32,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:34,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:36,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:38,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:39,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:41,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:43,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:45,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:47,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:48,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:50,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:52,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
14:09:54,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:56,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:58,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
14:09:59,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:01,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:03,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:05,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:07,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:09,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:10,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:12,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:14,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:16,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:18,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:19,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:21,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:23,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:25,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:27,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:29,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:30,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:32,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:34,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:36,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:38,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:39,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:41,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:43,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:45,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:47,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
14:10:49,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:50,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:52,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:54,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:56,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:58,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
14:10:59,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
14:11:01,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
14:11:03,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
